title,author,genre,publication_year,rating
Book Title 1,Author 1,Fantasy,2001,2
Book Title 2,Author 2,Romance,2002,3
Book Title 3,Author 3,Dystopian,2003,4
Book Title 4,Author 4,Fiction,2004,5
Book Title 5,Author 5,Mystery,2005,1
Book Title 6,Author 6,Thriller,2006,2
Book Title 7,Author 7,Non-Fiction,2007,3
Book Title 8,Author 8,Biography,2008,4
Book Title 9,Author 9,Self-Help,2009,5
Book Title 10,Author 10,Children's,2010,1
Book Title 11,Author 11,Fantasy,2011,2
Book Title 12,Author 12,Romance,2012,3
Book Title 13,Author 13,Dystopian,2013,4
Book Title 14,Author 14,Fiction,2014,5
Book Title 15,Author 15,Mystery,2015,1
Book Title 16,Author 16,Thriller,2016,2
Book Title 17,Author 17,Non-Fiction,2017,3
Book Title 18,Author 18,Biography,2018,4
Book Title 19,Author 19,Self-Help,2019,5
Book Title 20,Author 20,Children's,2000,1
Book Title 21,Author 21,Fantasy,2001,2
Book Title 22,Author 22,Romance,2002,3
Book Title 23,Author 23,Dystopian,2003,4
Book Title 24,Author 24,Fiction,2004,5
Book Title 25,Author 25,Mystery,2005,1
Book Title 26,Author 26,Thriller,2006,2
Book Title 27,Author 27,Non-Fiction,2007,3
Book Title 28,Author 28,Biography,2008,4
Book Title 29,Author 29,Self-Help,2009,5
Book Title 30,Author 30,Children's,2010,1
Garik,Herman Melville,Adveture,1978,5
Čtyřlístek,Herman Melville,Adveture,1978,5
Zlaté Mykény,Někdo,Historie,1020,5
Zlaté Mykény3,Někdo,Historie,1020,5
